"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","aridlands"
840,25,116,"CITRUS PARK",1,28.0402277,-82.5089729,2,31,1,1,2016,0.000228830458423685
840,25,117,"Myakka Head 2",0,27.431856,-82.406862,2,31,1,1,2016,0.00912767306712686
840,25,123,"Mabel 2",1,28.5723877,-81.981682,2,31,1,1,2016,0.00318125121585591
840,25,129,"LAKE BUFFUM",1,27.9007144,-81.7191254,2,31,1,1,2016,0.0323901124919761
840,25,131,"INDIANTOWN 2",1,27.040791,-80.368467,2,31,1,1,2016,NA
840,25,132,"PUNTA GORDA",0,26.9297114,-82.0333415,2,31,1,1,2016,0.00687965635277535
840,25,135,"FLAMINGO",1,25.1388716,-80.9335333,1,31,1,1,2016,0.000592025417624597
840,25,137,"GLEN ST. MARY",0,30.2516797,-82.1626039,3,27,1,1,2016,0.0505065534079074
840,25,138,"Doctors Inlet 2",0,30.0999167,-81.806917,3,27,1,1,2016,0.00427967520508957
840,25,151,"Laurel Hill",1,30.965694,-86.455486,3,27,1,1,2016,0.0353208170002063
840,25,159,"Hildreth 2",1,30.018918,-82.810872,3,27,1,1,2016,0.0506484655734996
840,25,165,"MT. OLIVE",1,29.1871917,-82.2851269,3,31,1,1,2016,0.00303954499556948
840,25,170,"Pleasant Grove 2",1,27.769929,-82.334936,2,31,1,1,2016,0.00497637731819601
840,25,171,"SANDY 2",1,27.2920427,-82.0563269,2,31,1,1,2016,0.0224039384204598
840,25,172,"CREWSVILLE",1,27.4972377,-81.6004029,2,31,1,1,2016,0.00237620517302597
840,25,175,"VERO BEACH",1,27.8610752,-80.4489977,2,31,1,1,2016,0.0340143436356282
840,25,176,"SHAWANO 2",0,26.6850447,-80.3893099,1,31,1,1,2016,3.80340214321711e-05
840,25,178,"REDLANDS",1,25.618989,-80.4147339,1,31,1,1,2016,0.00238371545964934
840,25,180,"CARD SOUND",0,25.3099469,-80.3928389,1,31,1,1,2016,0.000640260044079442
840,25,183,"SUGARLOAF KEY",0,24.598536,-81.583617,1,31,1,1,2016,0.00450587723117109
840,25,207,"SEMINOLE HILLS 2",1,30.8137132,-85.780054,3,27,1,1,2016,0.0766542786814035
840,25,237,"Sanderson 2",1,30.256383,-82.162462,3,27,1,1,2016,0.0555225856520052
840,25,283,"SUGARLOAF KEY 2",1,24.597703,-81.5829559,1,31,1,1,2016,0.00450587723117109
840,25,901,"APALACHICOLA",1,30.2634445,-84.6552242,3,27,1,2,2016,0.00489136616994654
840,25,902,"OSCEOLA",1,30.3790152,-82.3594866,3,27,1,2,2016,0.00402895878861949
840,25,903,"OCALA",1,29.3967527,-81.8082819,2,31,1,2,2016,0.0730853560026157
840,25,904,"LOVEDALE",0,30.9635097,-85.1179618,4,27,1,2,2016,0.0343534886727208
840,25,905,"CROOM",1,28.5817572,-82.1873953,2,31,1,2,2016,0.00364295268904932
840,25,906,"GREEN SWAMP",1,28.3029119,-81.9184945,2,31,1,2,2016,0.0033164917735458
840,25,907,"PINELANDS",1,25.4058076,-80.6136693,1,31,1,2,2016,0.163192383484888
840,25,908,"Citrus",1,28.7995277,-82.380934,2,31,1,2,2016,0.10470379186643
840,25,909,"Goethe",1,29.09706,-82.5826,3,31,1,2,2016,0.0432732743404764
840,25,910,"WEBB",1,26.8177916,-81.9247336,2,31,1,2,2016,0.00023920174958994
840,25,911,"CORBETT",1,26.8544437,-80.2678139,2,31,1,2,2016,0.00130114211363308
840,25,912,"HOLEY LAND",1,26.3353906,-80.5399018,1,31,1,2,2016,0.00210643772914627
840,25,913,"BABCOCK RNCH",0,26.879165,-81.581162,2,31,1,2,2016,NA
840,25,915,"MERRITT ISL",0,28.637777,-80.779864,2,31,1,2,2016,0.00693915444677204
840,25,916,"RIDGE HARBOR",1,26.9950167,-81.9587398,2,31,1,2,2016,0.0089193342641047
840,25,917,"OLUSTEE",1,30.2200916,-82.4080153,3,27,1,2,2016,0.0139417657443053
840,25,918,"WILDERNES PK",0,28.573143,-81.004496,3,31,1,2,2016,0.00973853838211904
840,25,919,"DUPUIS W.E.A",1,26.9941297,-80.5737674,2,31,1,2,2016,0.0120576475131102
840,25,920,"EGLIN A.F.B.",0,30.4264141,-86.7556245,3,27,1,2,2016,0.0680568677222178
840,25,921,"ST VINCENT I",1,29.6796829,-85.215292,3,27,1,2,2016,0.0411252102125057
840,25,922,"CHASSAHOWITZ",1,28.6793707,-82.5663679,2,31,1,2,2016,0.0935164534178503
840,25,923,"SANTA ROSA GUIS",0,30.330894,-87.295368,3,27,1,2,2016,NA
840,25,925,"MERRITT ISLAND 2",0,28.809395,-80.831511,2,31,1,2,2016,0.00693915444677204
840,27,1,"HARRIETTS BL",1,30.873377,-81.581321,3,27,1,1,2016,0.0455820164700645
840,27,2,"OKEFENOKEE",0,30.705274,-82.067637,3,27,1,1,2016,0.0821336844149958
840,27,3,"DARIEN",1,31.3641465,-81.4181496,3,27,1,1,2016,0.0268612170452661
840,27,4,"STOCKTON",1,30.9276387,-83.0293039,3,27,1,1,2016,0.0389023596901059
840,27,5,"BAXLEY",1,31.970274,-82.351426,4,27,1,1,2016,0.0419640807581736
840,27,6,"FOWLSTOWN",1,30.8199147,-84.5234609,4,27,1,1,2016,0.0159236343603
840,27,7,"FITZGERALD",1,31.7059705,-83.2438622,4,27,1,1,2016,0.00676874031834407
840,27,8,"EVERETT CITY",1,31.3917301,-81.643174,3,27,1,1,2016,0.0117738204355986
840,27,9,"COURTHOUSE",1,31.8866376,-84.9734875,4,27,1,1,2016,0.0598595220717177
840,27,10,"CUTHBERT",1,31.7456477,-84.7198949,4,27,1,1,2016,0.0135292297515018
840,27,11,"GUYTON",0,32.341369,-81.364847,3,27,1,1,2016,0.0219810647610731
840,27,12,"LYONS",0,32.1082297,-82.3706809,4,27,1,1,2016,0.0327065466361263
840,27,13,"WRIGHTSVILLE",1,32.7366314,-82.7652865,4,27,1,1,2016,0.0665238605260026
840,27,14,"HAWKINSVILLE",1,32.3986852,-83.4524425,4,27,1,1,2016,0.0523355619804843
840,27,15,"FORSYTH",0,33.0058447,-83.9907256,11,29,1,1,2016,0.0369670137569355
840,27,16,"CREST",1,32.9365857,-84.4948117,11,29,1,1,2016,0.0132454791383704
840,27,17,"WAYCROSS",0,31.198934,-82.229937,3,27,1,1,2016,0.121870960159831
840,27,18,"NASHVILLE",1,31.212031,-83.2572724,4,27,1,1,2016,0.00818000595742731
840,27,19,"LINCOLNTON",0,33.7890197,-82.4803579,11,29,1,1,2016,0.0245942532029849
840,27,20,"MAXEYS",1,33.7540376,-83.1735057,11,29,1,1,2016,0.00614938160713052
840,27,21,"NEWTON",1,31.2906127,-84.4058069,4,27,1,1,2016,0.0270484145738309
840,27,22,"HOLLONVILLE",0,33.1819087,-84.4813689,11,29,1,1,2016,0.00476750535556769
840,27,23,"FAIRPLAY",0,33.6341,-84.886131,11,29,1,1,2016,0.0186153257682009
840,27,24,"ATHENS",1,34.0324127,-83.3156813,11,29,1,1,2016,0.00880297464384912
840,27,25,"COTTON",1,31.1234736,-84.0731922,4,27,1,1,2016,0.0167262817237268
840,27,26,"OAKMAN",1,34.566415,-84.7282157,13,28,1,1,2016,0.0155943559244771
840,27,27,"CARTERSVILLE",1,34.054094,-84.790836,11,28,1,1,2016,0.0193955298761729
840,27,28,"HENDERSON",1,32.3776397,-83.7887419,4,27,1,1,2016,0.00820805421405203
840,27,29,"DOLES",1,31.6113295,-83.9135034,4,27,1,1,2016,0.0210011123470523
840,27,30,"BALDWIN",1,34.4948364,-83.5415723,11,29,1,1,2016,0.00128979702667843
840,27,31,"SILOAM",1,33.5197045,-83.0957341,11,29,1,1,2016,0.0274569303054033
840,27,32,"GROVETOWN",1,33.4876538,-82.1997128,11,29,1,1,2016,0.0130652062669439
840,27,33,"LACROSS",1,32.182304,-84.267686,4,27,1,1,2016,0.067020824479388
840,27,34,"JACKSONBORO",1,32.8829954,-81.637766,4,27,1,1,2016,0.0618608719052745
840,27,35,"MACON",1,32.9464727,-83.6478349,4,27,1,1,2016,0.050496098225287
840,27,36,"BOWDON",1,33.5381995,-85.2533567,11,29,1,1,2016,0.0335032447847664
840,27,37,"LINWOOD",1,34.660633,-85.349065,13,28,1,1,2016,0.0238564773853812
840,27,38,"TAZEWELL",1,32.3152912,-84.5636584,4,27,1,1,2016,0.0385422157202328
840,27,39,"SHANNON",1,34.386303,-85.047836,13,28,1,1,2016,0.0143003447069991
840,27,40,"BAXTER",1,34.7642707,-84.0687099,23,28,1,1,2016,0.0130728689275894
840,27,41,"MOUNTAIN CTY",1,34.9172777,-83.4074789,23,28,1,1,2016,0.000501517411655779
840,27,42,"HOLLY SPRS",0,34.1391517,-84.4635319,11,29,1,1,2016,0.00190561718998127
840,27,43,"HIRAM",1,33.9086267,-84.7482209,11,29,1,1,2016,0.0033009110514502
840,27,44,"STOCKBRIDGE",1,33.6307147,-84.2188269,11,29,1,1,2016,0.0058348598955153
840,27,45,"RUTLEDGE",1,33.6101913,-83.6041811,11,29,1,1,2016,0.0125744895983478
840,27,46,"JULIETTE",1,33.1053145,-83.8122125,11,29,1,1,2016,0.0253347157733399
840,27,47,"WASHINGTON",1,33.6477247,-82.6759719,11,29,1,1,2016,0.0589284161085501
840,27,48,"DEEPSTEP",1,33.0291229,-82.8309704,4,27,1,1,2016,0.0933091654188667
840,27,49,"FINLEYSON",1,32.1468537,-83.5781559,4,27,1,1,2016,0.00545630555311097
840,27,50,"RENTZ",1,32.1747043,-82.9529801,4,27,1,1,2016,0.0957464999465641
840,27,51,"WADLEY",1,32.88997,-82.3672037,4,27,1,1,2016,0.0254271984829875
840,27,52,"PITTS",1,31.9142657,-83.5531469,4,27,1,1,2016,0.0293919244482991
840,27,53,"WORKMORE",1,31.9354092,-82.9391858,4,27,1,1,2016,0.0436833663553165
840,27,54,"DOVER",1,32.6493901,-81.6930981,4,27,1,1,2016,0.0268227053346431
840,27,55,"DOUGLAS",0,31.457724,-82.802296,4,27,1,1,2016,0.0144410949975558
840,27,56,"KELLER",0,31.769114,-81.244657,3,27,1,1,2016,0.0303512681736177
840,27,57,"BOSTON",1,30.6653217,-83.80112,4,27,1,1,2016,0.0103973899556079
840,27,58,"NEEDMORE",0,30.6013017,-82.7066959,3,27,1,1,2016,0.0448727936430209
840,27,102,"FOLKSTON",1,30.741228,-82.071315,3,27,1,1,2016,0.0681926422704962
840,27,111,"PINEORA",0,32.3293007,-81.4255139,3,27,1,1,2016,0.0428894621109608
840,27,112,"VIDALIA",1,32.1084995,-82.3713072,4,27,1,1,2016,0.0529573942543226
840,27,117,"WARE CO",1,31.1988887,-82.2302919,3,27,1,1,2016,0.0954289521189719
840,27,119,"METASVILLE",0,33.7283627,-82.5666869,11,29,1,1,2016,0.0213070152040544
840,27,122,"HOLLONVILLE 2",1,33.1817632,-84.4810583,11,29,1,1,2016,0.00556831182546223
840,27,123,"WHITESBURG",1,33.6361338,-84.8855164,11,29,1,1,2016,0.0265517279784379
840,27,142,"Ball Ground",1,34.346124,-84.391869,11,29,1,1,2016,NA
840,27,155,"COFFEE CO",1,31.4577244,-82.8023609,4,27,1,1,2016,0.014675032689576
840,27,156,"RICEBORO",1,31.6168883,-81.6271416,3,27,1,1,2016,0.0379261281701244
840,27,158,"TARVER",1,30.6012759,-82.706828,3,27,1,1,2016,0.0226439656058374
840,27,211,"PINEORA 2",1,32.3292,-81.4256,3,27,1,1,2016,0.0428894621109608
840,27,219,"LINCOLNTON 2",1,33.7890197,-82.4803579,11,29,1,1,2016,0.0245942532029849
840,27,301,"WOODBINE",1,30.928942,-81.671898,3,27,1,1,2016,0.0388469734492887
840,27,302,"COUNCIL",1,30.58495,-82.469419,3,27,1,1,2016,0.0465668115100423
840,27,303,"HEADLIGHT",1,30.8156483,-82.7110995,3,27,1,1,2016,0.0897584454942508
840,27,304,"BIG OAK",1,31.064874,-81.945057,3,27,1,1,2016,0.0804220447922913
840,27,305,"COLONELS ISLAND",1,31.7275586,-81.2589304,3,27,1,1,2016,0.0412365544760583
840,27,306,"GLENMORE",1,31.1219928,-82.8050351,3,27,1,1,2016,0.154823589432903
840,27,307,"THORNTON ROAD",1,31.697194,-82.401226,4,27,1,1,2016,0.0274416905586858
840,27,308,"UNION",1,32.482284,-82.053567,4,27,1,1,2016,0.0237335222202802
840,27,309,"MILLEN",1,32.6387756,-81.8440915,4,27,1,1,2016,0.0205598829453028
840,27,310,"WHITE HILL",1,32.6981698,-81.4772544,4,27,1,1,2016,0.0422820454814767
840,27,311,"OUSLEY",1,30.7949952,-83.4309121,3,27,1,1,2016,0.0434888857559096
840,27,312,"SHILOH",1,30.9398503,-83.40811,4,27,1,1,2016,0.0184473158945267
840,27,313,"WEBER",1,31.2372355,-83.1398269,4,27,1,1,2016,0.0302362936547223
840,27,314,"OWENSBORO",1,31.911593,-83.3946338,4,27,1,1,2016,0.0109431618179936
840,27,315,"MINTER TWEED",1,32.4529818,-82.7571502,4,27,1,1,2016,0.0630506844374216
840,27,316,"BETHANY",1,30.8576446,-84.7241329,4,27,1,1,2016,0.0228872281869704
840,27,317,"PHILEMA",1,31.7538576,-84.0168649,4,27,1,1,2016,0.0166701714810071
840,27,318,"DICKEY",1,31.5573574,-84.6581734,4,27,1,1,2016,0.0110349072364372
840,27,319,"BARGES",1,31.9559887,-84.6928996,4,27,1,1,2016,0.0493073242262869
840,27,320,"Irwinton",1,32.801282,-83.029301,4,27,1,1,2016,NA
840,27,321,"LAKEVIEW",1,32.5465719,-83.7460488,4,27,1,1,2016,0.0399773293119851
840,27,322,"ROLAND",1,32.8593849,-84.4158115,11,29,1,1,2016,0.0290424815309694
840,27,323,"CARRS STATION",1,33.1701743,-83.119901,11,29,1,1,2016,0.0349820914544376
840,27,324,"SHARON",0,33.47327,-82.790764,11,29,1,1,2016,0.0593725158213146
840,27,325,"CURRY HILL",1,33.8799945,-82.553544,11,29,1,1,2016,0.0839121286848714
840,27,326,"GOOD HOPE",1,33.6804525,-83.7041676,11,29,1,1,2016,0.00533010554033679
840,27,327,"SUNNY SIDE",1,33.382002,-84.2837106,11,29,1,1,2016,0.0265764917047629
840,27,328,"KITE LAKE",1,33.5364364,-84.4592036,11,29,1,1,2016,0.0054483681301271
840,27,329,"YATES CROSSROADS",1,33.402974,-85.253556,11,29,1,1,2016,0.0686390532544379
840,27,330,"STONEY POINT",0,33.6511789,-85.2195466,11,29,1,1,2016,0.0244331871254711
840,27,331,"CANDLER",1,34.173063,-83.837446,11,29,1,1,2016,0.00472050850626285
840,27,332,"ROCK BRANCH",1,34.1982791,-82.7559864,11,29,1,1,2016,0.0143229166666667
840,27,333,"HEBRON",1,34.3932407,-83.1032176,11,29,1,1,2016,0.00544768190962725
840,27,334,"WOODSTOCK",1,34.0921282,-84.6150591,11,29,1,1,2016,0.0028838338288183
840,27,335,"PLEASANT HILL",1,34.906261,-84.5124264,23,28,1,1,2016,0.00436641186380462
840,27,336,"AMOS MILL",1,34.6117851,-85.497565,13,28,1,1,2016,0.00457164626886995
840,27,337,"DAVIS CROSSROADS",1,34.7223756,-85.424102,13,28,1,1,2016,0.00489610239407842
840,27,424,"Sharon 2",1,33.5801,-82.8192,11,29,1,1,2016,0.0593725158213146
840,27,430,"STONEY POINT 2",1,33.6511789,-85.2195466,11,29,1,1,2016,0.0244331871254711
840,27,900,"PIEDMONT NWR",0,33.098294,-83.713726,11,29,1,2,2016,0.00170291169984088
840,33,1,"NAPLES",1,48.571164,-116.394536,64,10,1,1,2016,0.0755277124784916
840,33,2,"MIVODEN",1,47.7825805,-116.6672685,64,10,1,1,2016,0.0201224998269776
840,33,3,"AVERY",1,47.2505272,-115.8109268,64,10,1,1,2016,0.0411534187284319
840,33,4,"GIFFORD",1,46.4532553,-116.5560346,65,9,1,1,2016,0.0975141965326614
840,33,5,"NEZPERCE",1,46.0761181,-115.4122168,64,10,1,1,2016,0.0857445882736865
840,33,6,"LOLO PASS",1,46.634114,-114.526557,64,10,1,1,2016,0.107767956447931
840,33,7,"GRANGEVILLE",1,45.8813157,-116.1124649,64,10,1,1,2016,0.034257748776509
840,33,8,"GOLDEN",1,45.8118141,-115.681061,64,10,1,1,2016,0.0805465065396023
840,33,9,"DEEP CREEK",0,45.717124,-114.503007,64,10,1,1,2016,NA
840,33,10,"BAKER",1,45.041464,-113.550967,65,9,1,1,2016,0.422558544060396
840,33,11,"CASCADE",0,44.5814347,-116.0405729,65,10,1,1,2016,0.1379113996128
840,33,12,"CAPE HORN",1,44.4572034,-115.0979702,64,10,1,1,2016,0.188188355591657
840,33,13,"CHALLIS",1,44.6127281,-114.1743245,65,10,1,1,2016,0.61210320887016
840,33,14,"LEADORE",1,44.722359,-113.5203605,65,9,1,1,2016,0.615748170940928
840,33,15,"DUBOIS",1,44.2384571,-112.2561867,89,9,1,1,2016,0.66874986099682
840,33,16,"SQUIRREL",1,44.0271337,-111.2586979,65,9,1,1,2016,0.0689999879560154
840,33,17,"BLACKS CREEK",0,43.455341,-116.0962005,89,9,1,1,2016,0.0372571925966648
840,33,18,"CENTERVILLE",1,43.7258179,-115.951094,64,10,1,1,2016,0.183777013815226
840,33,19,"ALTURAS",0,43.8977317,-114.9073789,64,10,1,1,2016,0.321132253577107
840,33,20,"CRATERS",1,43.4619319,-113.5630006,89,9,1,1,2016,0.642924210456549
840,33,21,"SPRINGFIELD",1,43.106774,-112.731778,89,9,1,1,2016,0.119353926282833
840,33,22,"RIRIE",1,43.5343116,-111.7010272,89,9,1,1,2016,0.0408481213919093
840,33,23,"TRIANGLE",1,42.8131415,-116.6394012,89,9,1,1,2016,0.884018980157108
840,33,24,"GLENNS FERRY",0,42.908897,-115.185173,89,9,1,1,2016,0.203937819241466
840,33,25,"MAGIC MTN",1,42.323344,-114.269228,88,9,1,1,2016,0.817200385311186
840,33,26,"ACEQUIA",1,42.6770234,-113.5890998,89,9,1,1,2016,0.0885199600454655
840,33,27,"POCATELLO",1,42.857974,-112.494118,88,9,1,1,2016,0.244829220576223
840,33,28,"HENRY",0,42.9309637,-111.5524589,88,9,1,1,2016,0.402648698884758
840,33,29,"COOLIN",1,48.475784,-116.847436,64,10,1,1,2016,0.0907292316294273
840,33,30,"Baldy Mountain",1,45.816285,-115.472606,64,10,1,1,2016,0.0805465065396023
840,33,109,"NEZPERCE NF",0,45.818924,-115.432537,64,10,1,1,2016,0.0762094723032851
840,33,111,"CABARTON",1,44.4138961,-116.0315611,65,10,1,1,2016,0.110164691297331
840,33,117,"MORA",1,43.459543,-116.354524,89,9,1,1,2016,0.0372571925966648
840,33,119,"SAWTOOTH CTY",0,43.9110934,-114.8761118,64,10,1,1,2016,0.499483269411846
840,33,124,"PASADENA VAL",1,42.953922,-115.2124573,89,9,1,1,2016,0.221590909090909
840,33,128,"BLACKFT RES",1,42.9613154,-111.7185508,89,9,1,1,2016,0.356841576152283
840,33,202,"MARBLE CREEK",1,47.250284,-116.0228279,64,10,1,1,2016,0.0643433905156996
840,33,204,"JOEL",1,46.4470219,-116.8391482,65,9,1,1,2016,0.0382261754084465
840,33,205,"PIERCE",1,46.478744,-115.798427,64,10,1,1,2016,0.0577592128880714
840,33,207,"SALMON RIVER",1,45.3898886,-116.034299,64,10,1,1,2016,0.134499160957392
840,33,208,"BURGDORF",1,45.3420792,-115.9475939,64,10,1,1,2016,0.110397054608788
840,33,209,"COBALT",1,45.0778394,-114.0119991,64,10,1,1,2016,0.291805909658808
840,33,211,"CRANE CREEK",1,44.1957002,-116.5087254,89,10,1,1,2016,0.0473030988993833
840,33,212,"YELLOW PINE",1,44.9600847,-115.4933479,64,10,1,1,2016,0.146582046184432
840,33,213,"SUNBEAM",1,44.272114,-114.733807,64,10,1,1,2016,0.232587761197308
840,33,214,"IRON SPRINGS",1,44.2330004,-113.3704824,65,9,1,1,2016,0.845059367192164
840,33,217,"SILVER CITY",1,43.1584349,-116.5088281,89,9,1,1,2016,0.626080493310576
840,33,218,"FEATHERVILLE",1,43.418604,-115.356357,64,10,1,1,2016,0.178833605220228
840,33,219,"PICABO",1,43.4007821,-114.252264,89,9,1,1,2016,0.242761613850527
840,33,220,"CAREY",1,43.3387265,-113.8743621,89,9,1,1,2016,0.641070213100162
840,33,221,"MUD LAKE",1,43.8124267,-112.3960119,89,9,1,1,2016,0.0240636069869965
840,33,222,"BATES",1,43.8248162,-111.2006106,65,9,1,1,2016,0.11310377297922
840,33,223,"DOUGAL RES",1,42.6439302,-116.9936762,89,9,1,1,2016,0.768202964405496
840,33,224,"HOT SPRING",1,42.7918728,-115.7179519,89,9,1,1,2016,0.0843810315962336
840,33,225,"CEDAR HILL",1,42.431685,-114.0888322,89,9,1,1,2016,0.0622693830086992
840,33,226,"ALMO",1,42.2100017,-113.8402099,88,9,1,1,2016,0.752880090864839
840,33,227,"DANIELS RES",1,42.507174,-112.331298,88,9,1,1,2016,0.546348299109557
840,33,228,"PRESTON",1,42.0021387,-111.9538098,88,9,1,1,2016,0.257461167648634
840,33,319,"SAWTOOTH CITY 2",1,43.9110934,-114.876111,64,10,1,1,2016,0.499483269411846
840,33,901,"TWIN BUTTES",1,43.521597,-112.65036,89,9,1,2,2016,0.849998958615375
840,33,902,"LOST RIVER",1,43.5493493,-113.0094549,89,9,1,2,2016,0.932060525057803
840,33,903,"KYLE CANYON",1,43.747164,-112.842037,89,9,1,2,2016,0.988208357183744
840,33,904,"CIRCULAR BU",1,43.5602019,-112.8721588,89,9,1,2,2016,0.992539037998085
840,33,905,"TRACTOR FLAT",1,43.5492585,-112.63692,89,9,1,2,2016,0.685615386490505
840,33,906,"N FORK CDA R",0,47.8844941,-116.1318742,64,10,1,2,2016,0.0336915054515903
840,33,907,"ROCHAT DIVDE",1,47.5466971,-116.3312759,64,10,1,2,2016,0.134169166474374
840,34,1,"GUILFORD",1,42.2101956,-90.0603721,17,23,1,1,2016,0.00129705509536303
840,34,2,"MILL CREEK",1,42.1593177,-89.3321502,32,22,1,1,2016,0.0029024853220324
840,34,3,"HOLCOMB",1,42.0711057,-89.0756312,32,22,1,1,2016,0.00254438008582886
840,34,4,"CHERRY VAL",0,42.1810097,-88.9789839,16,23,1,1,2016,0.00124726144769094
840,34,5,"BARRINGTON",0,42.1542181,-88.175335,16,22,1,1,2016,0.00288346883468835
840,34,6,"ITASCA",1,42.0160676,-87.908702,16,22,1,1,2016,0.00109783335646775
840,34,7,"ATKINSON",1,41.3974197,-90.0300702,32,22,1,1,2016,5.34102440848155e-05
840,34,8,"GENESEO",1,41.4846401,-90.217325,32,22,1,1,2016,3.37476798470105e-05
840,34,9,"PUTNAM",1,41.1849333,-89.4568609,32,22,1,1,2016,1.09716492583165e-05
840,34,10,"SHEFFIELD",1,41.3504896,-89.7704347,32,22,1,1,2016,0.00015529619763233
840,34,11,"BUDA",1,41.3356226,-89.7085965,32,22,1,1,2016,0.000226088565056985
840,34,12,"COMPTON",1,41.652612,-89.015474,31,22,1,1,2016,2.22997758872523e-05
840,34,13,"STREATOR",1,41.0834818,-88.8325718,31,22,1,1,2016,0.000214337002068352
840,34,14,"WAYNE",1,41.9335847,-88.1879809,31,22,1,1,2016,0.0469563043922834
840,34,15,"ESSEX",1,41.1663407,-88.1852819,31,22,1,1,2016,0
840,34,16,"NEWARK",1,41.530722,-88.5743214,31,22,1,1,2016,0.00345743513193133
840,34,17,"SHERBURNVILL",1,41.2187664,-87.5816027,16,22,1,1,2016,0.00737335376551847
840,34,18,"NEW LENOX",1,41.4686591,-87.964599,16,22,1,1,2016,0.0102438866256767
840,34,19,"GULFPORT",1,40.8036571,-91.0568488,32,22,1,1,2016,0.000287944714614794
840,34,20,"STILLWELL",1,40.2137205,-91.1829978,31,22,1,1,2016,0.00158277604243098
840,34,21,"CHANDLERVILL",1,40.0810774,-90.0013197,31,22,1,1,2016,0.000377212079408531
840,34,22,"TERRE HAUTE",1,40.6514497,-90.9814019,32,22,1,1,2016,0.00229937916762474
840,34,23,"WILLIAMSFLD",1,40.9170762,-90.0331516,32,22,1,1,2016,0.000160138359542645
840,34,24,"CAMERON",1,40.8602881,-90.5087794,32,22,1,1,2016,9.73572904384323e-05
840,34,25,"BARTONVILLE",1,40.6004653,-89.6657014,31,22,1,1,2016,0.000838808891374249
840,34,26,"MONICA",1,40.9305488,-89.7938841,32,22,1,1,2016,2.19014871109748e-05
840,34,27,"DEER CREEK",1,40.6045464,-89.3175167,31,22,1,1,2016,0.000122976477953671
840,34,28,"MACKINAW",1,40.4972564,-89.4243639,31,22,1,1,2016,0.000853573368510903
840,34,29,"MINONK",1,40.9275498,-88.95069,31,22,1,1,2016,0.0010285562609215
840,34,30,"MONTICELLO",1,40.0787817,-88.5584799,31,22,1,1,2016,3.21688219777392e-05
840,34,31,"FAIRBURY",1,40.7143846,-88.5637682,31,22,1,1,2016,4.35862790393584e-05
840,34,32,"PONTIAC",1,40.8985328,-88.6754284,31,22,1,1,2016,2.17971772655441e-05
840,34,33,"DAILEY",1,40.2509834,-87.9675978,31,22,1,1,2016,0.00152982057390126
840,34,34,"MILFORD",1,40.6463646,-87.724604,31,22,1,1,2016,3.35259211246829e-05
840,34,35,"MELROSE",0,39.925866,-91.310462,31,22,1,1,2016,0.0042376309721267
840,34,36,"BLUFF SPGS",1,39.9897988,-90.3451209,31,22,1,1,2016,6.7553113635596e-05
840,34,37,"ATHENSVILLE",1,39.4187241,-90.1660041,31,22,1,1,2016,1.11014898199338e-05
840,34,38,"CONCORD",1,39.799577,-90.4109104,31,22,1,1,2016,0.000449847261162489
840,34,39,"BELLEVIEW",1,39.3609974,-90.8395322,31,22,1,1,2016,0.000662753266426813
840,34,40,"PAWNEE",1,39.5753678,-89.5158088,31,22,1,1,2016,0.0081580566506392
840,34,41,"CLARKSDALE",1,39.4800841,-89.2690071,31,22,1,1,2016,3.3367071149718e-05
840,34,42,"ROSAMOND",1,39.3998674,-89.2049844,31,22,1,1,2016,0.0102206237586559
840,34,43,"HUMPHREY",1,39.5535471,-89.4517437,31,22,1,1,2016,5.55845830600425e-05
840,34,44,"FAIRLAND",1,39.8947071,-88.103613,31,22,1,1,2016,0
840,34,45,"JANESVILLE",1,39.3671938,-88.2670255,31,22,1,1,2016,1.06401089547157e-05
840,34,46,"BRADBURY",1,39.3149204,-88.195176,31,22,1,1,2016,0.00235119278671798
840,34,47,"HUMBOLDT",1,39.6153298,-88.3865649,31,22,1,1,2016,4.15291015178887e-05
840,34,48,"MARTINSVILLE",1,39.318607,-87.7777573,31,22,1,1,2016,1.10018263031663e-05
840,34,49,"COLUMBIA",1,38.3851828,-90.2587326,31,22,1,1,2016,5.59853990079387e-05
840,34,50,"MASCOUTAH LK",1,38.525593,-89.820294,31,22,1,1,2016,0.000135740464232388
840,34,51,"JAMESTOWN",1,38.6981367,-89.5364836,31,22,1,1,2016,0
840,34,52,"ST MORGAN",0,38.6699717,-89.6602444,31,22,1,1,2016,2.31187145994683e-05
840,34,53,"BEAUCOUP",1,38.3511978,-89.2943026,31,22,1,1,2016,0
840,34,54,"BRNT PRAIRIE",1,38.248185,-88.233672,31,24,1,1,2016,2.29410415232852e-05
840,34,55,"MT VERNON",1,38.4401577,-88.9703208,31,22,1,1,2016,0
840,34,56,"OLNEY",1,38.70688,-88.1676148,31,22,1,1,2016,0
840,34,57,"FLORA",1,38.6772904,-88.4287356,31,22,1,1,2016,0.000140388768898488
