"CountryNum","StateNum","Route","RouteName","Active","Stratum","BCR","RouteTypeID","RouteTypeDetailID","pt_id","name_clean","rteno","RTENAME","SUM_ARC_LE","MIN_rte_le","MAX_rte_le","MIN_date_a","MAX_date_a","line_id","name_clean.line","name_similarity","dist_to_line"
840,"03","221","MITKOF ISLE",1,94,5,1,1,179,"mitkof isle",3221,"MITKOF ISLE",45146.143,45146.15,45146.15,2001,2001,168,"mitkof isle",1,805.580518887668
840,"03","224","ZIMOVIA STRT",1,94,5,1,1,181,"zimovia strt",3124,"ZIMOVIA STRT",28663.084,28663.08,28663.08,2001,2001,155,"zimovia strt",1,76.8927342425994
840,"03","231","Kodiak 2",1,96,2,1,1,182,"kodiak 2",3031,"KODIAK",23449.686,23449.69,23449.69,2001,2001,131,"kodiak",0.916666666666667,74.9110651442863
840,"03","284","NICHOLAI SL",1,25,4,2,1,183,"nicholai sl",3284,"NICHOLAI SL",41855.055,41855.05,41855.05,2001,2001,171,"nicholai sl",1,2.51664232222824
840,"03","313","PETERSVILLE",1,68,4,1,1,184,"petersville",3313,"PETERSVILLE",38553.148,38553.15,38553.15,2001,2001,172,"petersville",1,176.213909431902
840,"03","318","SEVEN LAKES",1,96,4,1,1,185,"seven lakes",3318,"SEVEN LAKES",41096.132,41096.14,41096.14,2011,2011,173,"seven lakes",1,17.8427836871252
840,"03","319","KACHEMAK",1,96,4,1,1,186,"kachemak",3319,"KACHEMAK",37741.344,37741.34,37741.34,2001,2001,174,"kachemak",1,72.6023190908435
840,"03","321","HARLEQUIN L.",1,94,5,1,1,187,"harlequin l",3821,"HARLEQUIN L",24581.438,24581.44,24581.44,2001,2001,224,"harlequin l",1,367.926158787981
840,"03","372","DIETRICH CMP",1,99,3,1,1,188,"dietrich cmp",3372,"DIETRICH CMP",57785.043,57785.04,57785.04,2001,2001,176,"dietrich cmp",1,752.159476160212
840,"03","401","BURMA ROAD",1,96,4,1,1,189,"burma road",3401,"BURMA ROAD",37206.828,37206.83,37206.83,2001,2001,177,"burma road",1,74.6942548688072
840,"03","402","CAPE NOME",1,99,2,1,1,190,"cape nome",3402,"CAPE NOME",47197.816,47197.82,47197.82,2001,2001,178,"cape nome",1,897.468651406453
840,"03","403","CARIBOU MTN.",1,99,4,1,1,191,"caribou mtn",3403,"CARIBOU MTN.",55635.473,55635.47,55635.47,2001,2001,179,"caribou mtn",1,27.8935417797179
840,"03","404","COLDFOOT",1,99,4,1,1,192,"coldfoot",3404,"COLDFOOT",49300.613,49300.61,49300.61,2001,2001,180,"coldfoot",1,80.6590009276059
840,"03","405","COUNCIL",1,99,2,1,1,193,"council",3405,"COUNCIL",50261.305,50261.3,50261.3,2001,2001,181,"council",1,92.5498115001116
840,"03","406","DONELLY DOME",1,25,4,1,1,194,"donelly dome",3406,"DONELLY DOME",42761.945,42761.95,42761.95,2001,2001,182,"donelly dome",1,72.9027258996625
840,"03","407","UNALAKLEET RIVER",1,25,4,2,1,195,"unalakleet river",3407,"UNALAKLEET RIVER",51491.969,51491.97,51491.97,2001,2001,183,"unalakleet river",1,1.50196714888489
840,"03","410","HATHER CREEK",1,25,4,2,1,198,"hather creek",3410,"HATHER CREEK",46246.087,46246.09,46246.09,2011,2011,186,"hather creek",1,16.0812031209291
840,"03","412","WHALE PASS",1,94,5,1,1,200,"whale pass",3412,"WHALE PASS",42792.102,42792.1,42792.1,2001,2001,188,"whale pass",1,544.121252333965
840,"03","413","TANGLE LAKES",0,68,4,1,1,201,"tangle lakes",3413,"TANGLE LAKES",60082.93,60082.93,60082.93,2001,2001,189,"tangle lakes",1,1.50250122346602
840,"03","414","KANUTI CANYN",1,25,4,2,1,202,"kanuti canyn",3414,"KANUTI CANYN",37387.273,37387.27,37387.27,2001,2001,190,"kanuti canyn",1,446.954188305217
840,"03","415","MCGRATH",0,25,4,1,1,203,"mcgrath",3415,"MCGRATH",38913.837,38913.84,38913.84,2011,2011,191,"mcgrath",1,131.70917311908
840,"03","416","KOYUKUK RIV.",0,25,4,2,1,204,"koyukuk riv",3416,"KOYUKUK RIV.",42180.59,42180.59,42180.59,2001,2001,192,"koyukuk riv",1,1.39207787499438
840,"03","418","MANLEY HT SP",1,25,4,1,1,206,"manley ht sp",3418,"MANLEY HT SP",41028.84,41028.84,41028.84,2001,2001,194,"manley ht sp",1,152.789501920914
840,"03","419","MOOSE CREEK",1,25,4,1,1,207,"moose creek",3419,"MOOSE CREEK",53616.996,53617,53617,2001,2001,195,"moose creek",1,146.981334076822
840,"03","420","MT. FAIRPLAY",1,25,4,1,1,208,"mt fairplay",3420,"MT. FAIRPLAY",44138.008,44138.01,44138.01,2001,2001,196,"mt fairplay",1,62.9507807811254
840,"03","421","MUD RIVER",1,25,4,2,1,209,"mud river",3421,"MUD RIVER",38075.371,38075.37,38075.37,2001,2001,197,"mud river",1,65.3083533912865
840,"03","422","NOME",1,99,2,1,1,210,"nome",3422,"NOME",47211.688,47211.69,47211.69,2001,2001,198,"nome",1,368.484894283269
840,"03","424","SALMON LAKE",1,99,2,1,1,212,"salmon lake",3424,"SALMON LAKE",43862.602,43862.6,43862.6,2001,2001,200,"salmon lake",1,438.840960485622
840,"03","425","SKAGWAY",1,94,5,1,1,213,"skagway",3425,"SKAGWAY",39659.434,39659.43,39659.43,2001,2001,201,"skagway",1,48.5154211423245
840,"03","426","ST. MARY'S",1,99,2,1,1,214,"st mary s",3426,"ST. MARY",44783.012,44783.01,44783.01,2001,2001,202,"st mary",0.925925925925926,75.2164351182672
840,"03","427","TELLER",1,99,2,1,1,215,"teller",3427,"TELLER",45353.293,45353.29,45353.29,2001,2001,203,"teller",1,441.341398918424
840,"03","428","MURPHY DOME",1,25,4,1,1,216,"murphy dome",3428,"MURPHY DOME",44313.156,44313.16,44313.16,2001,2001,204,"murphy dome",1,1.43913751385427
840,"03","429","ZAREMBO",1,94,5,1,1,217,"zarembo",3429,"ZAREMBO",41761.039,41761.04,41761.04,2011,2011,205,"zarembo",1,1.67115163340555
840,"03","430","PORCUPINE R.",0,25,4,2,1,218,"porcupine r",3430,"PORCUPINE R.",37216.617,37216.62,37216.62,2001,2001,206,"porcupine r",1,875.957961065262
840,"03","431","DELTA",1,25,4,1,1,219,"delta",3431,"DELTA",38029.707,38029.71,38029.71,2001,2001,207,"delta",1,189.713158603175
840,"03","433","ANVIK RIVER",1,25,4,2,1,221,"anvik river",3433,"ANVIK RIVER",66587.727,66587.73,66587.73,2001,2001,209,"anvik river",1,116.358157315799
840,"03","434","TOGIAK RIVER",0,99,2,2,1,222,"togiak river",3434,"TOGIAK RIVER",28387.219,28387.22,28387.22,2001,2001,210,"togiak river",1,129.482933321868
840,"03","436","GWEEK RIVER",0,99,2,2,1,224,"gweek river",3436,"GWEEK RIVER",50252.824,50252.82,50252.82,2001,2001,212,"gweek river",1,301.319459694439
840,"03","437","TUPUKNUK",0,99,2,2,1,225,"tupuknuk",3437,"TUPUKNUK",41197.152,41197.15,41197.15,2001,2001,213,"tupuknuk",1,931.970164647944
840,"03","438","RED DOG",1,99,3,1,1,226,"red dog",3438,"RED DOG",47041.771,47041.77,47041.77,2011,2011,214,"red dog",1,7.18197567427886
840,"03","442","KANEKTOK RIV",0,99,2,2,1,229,"kanektok riv",3442,"KANEKTOK RIV",51166.355,51166.36,51166.36,2001,2001,217,"kanektok riv",1,165.021162519038
840,"03","444","KOTZEBUE",1,99,2,1,1,230,"kotzebue",3444,"KOTZEBUE",38574.276,38574.28,38574.28,2011,2011,218,"kotzebue",1,182.319071902101
840,"03","445","Kanuti Lake",1,25,4,2,1,231,"kanuti lake",3445,"KANUTI LAKE",71740.253,71740.26,71740.26,2011,2011,219,"kanuti lake",1,118.368186684503
840,"03","760","GOODNEWS BAY",0,25,2,2,1,232,"goodnews bay",3760,"GOODNEWS BAY",41510.961,41510.96,41510.96,2001,2001,220,"goodnews bay",1,129.404430174245
840,"03","811","KOBUK RIVER (Short)",0,25,4,2,3,233,"kobuk river short",3811,"KOBUK RIVER",20988.678,20988.68,20988.68,2001,2001,221,"kobuk river",0.882352941176471,1.49820561389474
840,"03","812","PINOCHE TRAL (Short)",0,68,4,1,3,234,"pinoche tral short",3812,"PINOCHE TRAL",21437.533,21437.53,21437.53,2011,2011,222,"pinoche tral",0.888888888888889,359.543859518277
840,"03","816","KENAI LAKE (Short)",0,96,5,1,3,235,"kenai lake short",3816,"KENAI LAKE",16472.814,16472.81,16472.81,2001,2001,223,"kenai lake",0.875,1.37944621135698
840,"03","821","HARLEQUIN L (Short)",0,94,5,1,3,237,"harlequin l short",3821,"HARLEQUIN L",24581.438,24581.44,24581.44,2001,2001,224,"harlequin l",0.882352941176471,364.517726424128
840,"03","822","SITKA (Short)",0,94,5,1,3,238,"sitka short",3122,"SITKA",37833.151,37833.15,37833.15,2001,2001,153,"sitka",0.818181818181818,35.6826451276883
840,"03","832","ALPENGLOW (Short)",0,96,5,1,3,241,"alpenglow short",3832,"ALPENGLOW",24128.387,24128.39,24128.39,2001,2001,226,"alpenglow",0.866666666666667,1.23830102201772
840,"03","850","COPPER RIVER",0,96,5,1,2,242,"copper river",3850,"COPPER RIVER",44382.195,44382.2,44382.2,2001,2001,227,"copper river",1,57.566831743477
840,"03","880","DILLINGHAM (Short)",0,25,2,1,3,244,"dillingham short",3880,"DILLINGHAM",26534.131,26534.13,26534.13,2001,2001,229,"dillingham",0.875,95.8858861470545
840,"03","882","SELAWIK (Short)",0,25,2,2,3,246,"selawik short",3882,"SELAWIK",28054.393,28054.39,28054.39,2001,2001,231,"selawik",0.846153846153846,470.728331093377
840,"03","883","GALENA (Short)",1,25,4,1,3,247,"galena short",3883,"GALENA",17452.746,17452.75,17452.75,2001,2001,232,"galena",0.833333333333333,505.235775896557
840,"03","884","KOTZEBUE (Short)",0,99,2,1,3,248,"kotzebue short",3444,"KOTZEBUE",38574.276,38574.28,38574.28,2011,2011,218,"kotzebue",0.857142857142857,3.32365309871358
840,"03","891","COLD BAY (Short)",0,99,2,1,3,249,"cold bay short",3891,"COLD BAY",25076.324,25076.32,25076.32,2001,2001,234,"cold bay",0.857142857142857,518.891632222416
840,"03","892","KING SALMON (Short)",0,99,2,1,3,250,"king salmon short",3892,"KING SALMON",33362.328,33362.33,33362.33,2001,2001,235,"king salmon",0.882352941176471,120.350791523358
840,"03","901","PAXSON LAKE",0,68,4,1,2,251,"paxson lake",3901,"PAXSON LAKE",36865.535,36865.54,36865.54,2001,2001,236,"paxson lake",1,28.4890224247666
840,"03","902","NABESNA ROAD",1,68,4,1,2,252,"nabesna road",3902,"NABESNA ROAD",40691.789,40691.79,40691.79,2001,2001,237,"nabesna road",1,32.134851146631
840,"03","905","MCCARTHY RD2",1,68,4,1,2,254,"mccarthy rd2",3905,"MCCARTHY RD2",37088.852,37088.85,37088.85,2001,2001,239,"mccarthy rd2",1,1.53137836264573
840,"03","906","STIKINE RIVER",1,94,5,2,2,255,"stikine river",3906,"STIKINE RIVER",61526.231,61526.23,61526.23,2011,2011,240,"stikine river",1,20.0115987330006
840,"03","907","KUIU ISLAND",0,94,5,1,2,256,"kuiu island",3907,"KUIU ISLAND",43580.395,43580.39,43580.39,2011,2011,241,"kuiu island",1,145.354663351389
840,"06","001","MT TRUMBULL",0,87,16,1,1,475,"mt trumbull",6001,"MT TRUMBULL",39531.008,39531.01,39531.01,2001,2001,242,"mt trumbull",1,1.22405831021697
840,"06","002","HOUSE ROCK",1,87,16,1,1,476,"house rock",6002,"HOUSE ROCK",43122.6,43122.6,43122.6,1998,1998,243,"house rock",1,1.13123492610688
840,"06","003","THE GAP",0,87,16,1,1,477,"the gap",6003,"THE GAP",38323,38323,38323,1998,1998,244,"the gap",1,0.846617552524398
840,"06","004","BLACK MESA",1,84,16,1,1,478,"black mesa",6004,"BLACK MESA",48444.9,48444.9,48444.9,1998,1998,245,"black mesa",1,0.794969703138623
840,"06","005","ROUND ROCK",0,84,16,1,1,479,"round rock",6005,"ROUND ROCK",40135.367,40135.37,40135.37,2001,2001,246,"round rock",1,0.0413455580251019
840,"06","006","SQUAW PEAK",0,83,33,1,1,480,"squaw peak",6006,"SQUAW PEAK",35375.906,35375.91,35375.91,2001,2001,247,"squaw peak",1,1.19977804973936
840,"06","007","YAMPAI",0,87,16,1,1,481,"yampai",6007,"YAMPAI",53597.16,53597.16,53597.16,2001,2001,248,"yampai",1,1.02569742724532
840,"06","008","ROSE WELLS",0,87,16,1,1,482,"rose wells",6008,"ROSE WELLS",36975.602,36975.6,36975.6,2001,2001,249,"rose wells",1,1.06186386812612
840,"06","009","FLAGSTAFF",1,84,34,1,1,483,"flagstaff",6009,"FLAGSTAFF",41069.8,41069.8,41069.8,1998,1998,250,"flagstaff",1,924.752140640148
840,"06","010","ORAIBI",1,87,16,1,1,484,"oraibi",6010,"ORAIBI",39988.6,39988.6,39988.6,1998,1998,251,"oraibi",1,0.996639328657177
840,"06","011","SAWMILL",1,84,16,1,1,485,"sawmill",6011,"SAWMILL",41400.4,41400.4,41400.4,1998,1998,252,"sawmill",1,17.1633866932504
840,"06","012","OATMAN",1,83,33,1,1,486,"oatman",6012,"OATMAN",39724.5,39724.5,39724.5,1998,1998,253,"oatman",1,0.90231943763121
840,"06","013","WIKIEUP",1,82,33,1,1,487,"wikieup",6013,"WIKIEUP",39616.9,39616.9,39616.9,1998,1998,254,"wikieup",1,1.01043785609527
840,"06","014","PRESCOTT",1,84,34,1,1,488,"prescott",6014,"PRESCOTT",40420.5,40420.5,40420.5,1998,1998,255,"prescott",1,426.174379131611
840,"06","015","MORMON LAKE",0,84,34,1,1,489,"mormon lake",6015,"MORMON LAKE",44980.676,44980.68,44980.68,2001,2001,256,"mormon lake",1,1.18011510647073
840,"06","016","ZENIFF",0,87,16,1,1,490,"zeniff",6016,"ZENIFF",39681.16,39681.16,39681.16,2001,2001,257,"zeniff",1,7.71095901520858
840,"06","017","HUNT",1,87,16,1,1,491,"hunt",6017,"HUNT",52161.7,52161.7,52161.7,1998,1998,258,"hunt",1,0.0384128579374174
840,"06","018","QUARTZSITE",1,82,33,1,1,492,"quartzsite",6018,"QUARTZSITE",39534.4,39534.4,39534.4,1998,1998,259,"quartzsite",1,13.2033549787241
840,"06","019","VICKSBURG",0,82,33,1,1,493,"vicksburg",6019,"VICKSBURG",40928.004,40928,40928,2001,2001,260,"vicksburg",1,1.23289759255475
840,"06","020","NEW RIVER",0,82,33,1,1,494,"new river",6020,"NEW RIVER",38211.2,38211.2,38211.2,1998,1998,261,"new river",1,787.674110001095
840,"06","021","FLORENCE",0,82,33,1,1,495,"florence",6021,"FLORENCE",39796.203,39796.2,39796.2,2001,2001,262,"florence",1,1.19175902260508
840,"06","022","AZTEC PEAK",0,81,34,1,1,496,"aztec peak",6022,"AZTEC PEAK",39553.965,39553.96,39553.96,2001,2001,263,"aztec peak",1,92.2709912523713
840,"06","023","BLUE",0,84,34,1,1,497,"blue",6023,"BLUE",39109.836,39109.84,39109.84,2001,2001,264,"blue",1,24.4202636312344
840,"06","024","LAGUNA",1,82,33,1,1,498,"laguna",6024,"LAGUNA",44699.7,44699.7,44699.7,1998,1998,265,"laguna",1,22.4662206690754
840,"06","025","DATELAND",1,82,33,1,1,499,"dateland",6025,"DATELAND",41328.6,41328.6,41328.6,1998,1998,266,"dateland",1,1.40553664959507
840,"06","026","AJO",0,82,33,1,1,500,"ajo",6026,"AJO",42781,42781,42781,1998,1998,267,"ajo",1,0.808816390806474
840,"06","027","COOLIDGE",0,82,33,1,1,501,"coolidge",6027,"COOLIDGE",37954.18,37954.18,37954.18,2001,2001,268,"coolidge",1,0.325839264919471
840,"06","028","POMERENE",1,81,34,1,1,502,"pomerene",6028,"POMERENE",45002.7,45002.7,45002.7,1998,1998,269,"pomerene",1,1.45881292090829
840,"06","029","SAN SIMON",1,56,34,1,1,503,"san simon",6029,"SAN SIMON",41460.7,41460.7,41460.7,1998,1998,270,"san simon",1,0.943849038141765
840,"06","030","LUKEVILLE",0,82,33,1,1,504,"lukeville",6030,"LUKEVILLE",41848.336,41848.34,41848.34,2001,2001,271,"lukeville",1,1.23135147955948
840,"06","031","PEÑA BLANCA",1,81,34,1,1,505,"peï¿½a blanca",6031,"PENA BLANCA",43736,43736,43736,1998,1998,272,"pena blanca",0.939393939393939,44.95932980122
840,"06","032","PATAGONIA",1,81,34,1,1,506,"patagonia",6032,"PATAGONIA",44507.7,44507.7,44507.7,1998,1998,273,"patagonia",1,0.214760679434222
840,"06","033","SUNIZONA",0,81,34,1,1,507,"sunizona",6033,"SUNIZONA",40670.7,40670.7,40670.7,1998,1998,274,"sunizona",1,0.566123560719858
840,"06","051","TOROWEAP",1,87,16,1,1,508,"toroweap",6051,"TOROWEAP",28328.8,28328.8,28328.8,1998,1998,275,"toroweap",1,0.998980625936277
840,"06","052","DRY PARK",1,84,16,1,1,509,"dry park",6052,"DRY PARK",35526.2,35526.2,35526.2,1998,1998,276,"dry park",1,3.17166662480217
840,"06","053","PAGE",1,87,16,1,1,510,"page",6053,"PAGE",35178.6,35178.6,35178.6,1998,1998,277,"page",1,36.9265753798543
840,"06","054","COW SPRINGS",1,87,16,1,1,511,"cow springs",6054,"COW SPRINGS",37691.1,37691.1,37691.1,1998,1998,278,"cow springs",1,0.881315232451712
840,"06","055","MANY FARMS",1,87,16,1,1,512,"many farms",6055,"MANY FARMS",40327.4,40327.4,40327.4,1998,1998,279,"many farms",1,1.35174352049719
840,"06","056","RIVIERA",1,82,33,1,1,513,"riviera",6056,"RIVIERA",40848,40848,40848,1998,1998,280,"riviera",1,16.2530691364414
840,"06","057","ANTARES",1,87,33,1,1,514,"antares",6057,"ANTARES",27069.6,27069.6,27069.6,1998,1998,281,"antares",1,1.32715992850758
840,"06","058","WILLIAMS",1,84,34,1,1,515,"williams",6058,"WILLIAMS",46684.7,46684.7,46684.7,1998,1998,282,"williams",1,0.832445712691671
840,"06","059","MAINE",1,84,34,1,1,516,"maine",6059,"MAINE",43777.5,43777.5,43777.5,1998,1998,283,"maine",1,1.32831361995609
840,"06","060","CASTLE BUTTE",1,87,16,1,1,517,"castle butte",6060,"CASTLE BUTTE",41329.5,41329.5,41329.5,1998,1998,284,"castle butte",1,0.846642324524151
840,"06","061","GREASEWOOD",0,87,16,1,1,518,"greasewood",6061,"GREASEWOOD",40367.7,40367.7,40367.7,1998,1998,285,"greasewood",1,1.19883143372891
840,"06","063","ALAMO RES.",1,82,33,1,1,519,"alamo res",6063,"ALAMO RES.",39043.5,39043.5,39043.5,1998,1998,286,"alamo res",1,18.0920017023696
840,"06","064","SKULL VALLEY",0,87,34,1,1,520,"skull valley",6064,"SKULL VALLEY",42280.9,42280.9,42280.9,1998,1998,287,"skull valley",1,71.5313214811373
840,"06","065","TONTO VILL.",1,84,34,1,1,521,"tonto vill",6065,"TONTO VILL.",46810.5,46810.5,46810.5,1998,1998,288,"tonto vill",1,0.341711977480665
840,"06","066","FOREST LAKES",1,84,34,1,1,522,"forest lakes",6066,"FOREST LAKES",63269.6,63269.6,63269.6,1998,1998,289,"forest lakes",1,80.296155892298
840,"06","067","PINETOP",1,84,34,1,1,523,"pinetop",6067,"PINETOP",41743.2,41743.2,41743.2,1998,1998,290,"pinetop",1,0.805471371191132
840,"06","068","CIBOLA LAKE",1,82,33,1,1,524,"cibola lake",6068,"CIBOLA LAKE",43632.4,43632.4,43632.4,1998,1998,291,"cibola lake",1,9.82112132511947
840,"06","069","GILA BEND",1,82,33,1,1,525,"gila bend",6069,"GILA BEND",45079.4,45079.4,45079.4,1998,1998,292,"gila bend",1,1.30551138998609
840,"06","070","PALO VERDE",0,82,33,1,1,526,"palo verde",6070,"PALO VERDE",36870.5,36870.5,36870.5,1998,1998,293,"palo verde",1,26.0038347353941
840,"06","071","BARTLETT RES",1,82,34,1,1,527,"bartlett res",6071,"BARTLETT RES",45887.9,45887.9,45887.9,1998,1998,294,"bartlett res",1,1.20600271786666
840,"06","072","CUTTER",0,82,34,1,1,528,"cutter",6072,"CUTTER",38063.3,38063.3,38063.3,1998,1998,295,"cutter",1,16.3049582221158
840,"06","073","ALPINE",1,84,34,1,1,529,"alpine",6073,"ALPINE",39071.9,39071.9,39071.9,1998,1998,296,"alpine",1,72.1472102762819
840,"06","074","ARABY",1,82,33,1,1,530,"araby",6074,"ARABY",54642,54642,54642,1998,1998,297,"araby",1,0.55387909062234
840,"06","076","PISINIMO",0,82,33,1,1,531,"pisinimo",6076,"PISINIMO",43380.6,43380.6,43380.6,1998,1998,298,"pisinimo",1,0.814750492066754
840,"06","077","RED ROCK",0,82,33,1,1,532,"red rock",6077,"RED ROCK",45664.8,45664.8,45664.8,1998,1998,299,"red rock",1,30.7724682887113
840,"06","078","REDINGTON",1,81,34,1,1,533,"redington",6078,"REDINGTON",35812,35812,35812,1998,1998,300,"redington",1,1.35115929458386
840,"06","079","MT. GRAHAM",1,81,34,1,1,534,"mt graham",6079,"MT. GRAHAM",35960.4,35960.4,35960.4,1998,1998,301,"mt graham",1,57.15208145885
840,"06","080","CABEZA PRIET",1,82,33,1,1,535,"cabeza priet",6080,"CABEZA PRIET",40929.5,40929.5,40929.5,1998,1998,302,"cabeza priet",1,114.204600266751
840,"06","081","AMADO",1,81,34,1,1,536,"amado",6081,"AMADO",45558,45558,45558,1998,1998,303,"amado",1,0.951001040851711
840,"06","082","SAHUARITA",1,81,34,1,1,537,"sahuarita",6082,"SAHUARITA",47943,47943,47943,1998,1998,304,"sahuarita",1,0.730101478378306
840,"06","083","MCNEAL",1,56,34,1,1,538,"mcneal",6083,"MCNEAL",51553.3,51553.3,51553.3,1998,1998,305,"mcneal",1,46.653784356222
840,"06","101","NAVAJO TRAIL",1,87,16,1,1,540,"navajo trail",6101,"NAVAJO TRAIL",53331.3,53331.3,53331.3,1998,1998,306,"navajo trail",1,0.830023555468269
840,"06","103","KAIBITO",1,87,16,1,1,541,"kaibito",6103,"KAIBITO",40764.1,40764.1,40764.1,1998,1998,307,"kaibito",1,0.0050960090941847
840,"06","105","TSAILE",1,84,16,1,1,542,"tsaile",6105,"TSAILE",35033.2,35033.2,35033.2,1998,1998,308,"tsaile",1,0.949556107771944
840,"06","106","WILLOW BEACH",0,83,33,1,1,543,"willow beach",6106,"WILLOW BEACH",41889.6,41889.6,41889.6,1998,1998,309,"willow beach",1,0.295292596803756
840,"06","107","PEACH SPRING",1,87,16,1,1,544,"peach spring",6107,"PEACH SPRING",40553.1,40553.1,40553.1,1998,1998,310,"peach spring",1,34.433083569189
840,"06","108","SELIGMAN",1,87,16,1,1,545,"seligman",6108,"SELIGMAN",40509.9,40509.9,40509.9,1998,1998,311,"seligman",1,1.36457717278903
840,"06","115","HAPPY JACK",1,84,34,1,1,546,"happy jack",6115,"HAPPY JACK",39562.8,39562.8,39562.8,1998,1998,312,"happy jack",1,96.8435425361681
840,"06","116","CLAY SPRING",1,84,34,1,1,547,"clay spring",6116,"CLAY SPRING",41683.3,41683.3,41683.3,1998,1998,313,"clay spring",1,41.623825749367
840,"06","119","HOPE",0,82,33,1,1,548,"hope",6119,"HOPE",53485.7,53485.7,53485.7,1998,1998,314,"hope",1,1.16417486863489
840,"06","121","CASA GRANDE",0,82,33,1,1,549,"casa grande",6121,"CASA GRANDE",44915.1,44915.1,44915.1,1998,1998,315,"casa grande",1,0.649872685232882
840,"06","122","CARR MTN",1,81,34,1,1,550,"carr mtn",6122,"CARR MTN",41534.1,41534.2,41534.2,1998,1998,316,"carr mtn",1,1.21893760549725
840,"06","123","SPRUCEDALE",1,84,34,1,1,551,"sprucedale",6123,"SPRUCEDALE",39563.6,39563.6,39563.6,1998,1998,317,"sprucedale",1,1.41256832571188
840,"06","126","Ajo 2",0,82,33,1,1,552,"ajo 2",6126,"AJO 2",40639.115,40639.11,40639.11,2011,2011,318,"ajo 2",1,2.40828062247471
840,"06","127","CACTUS FOREST",1,82,33,1,1,553,"cactus forest",6127,"CATUS FOREST",40202.3,40202.3,40202.3,1998,1998,319,"catus forest",0.974358974358974,1.27227926104016
840,"06","130","ORGAN PIPE",1,82,33,1,1,554,"organ pipe",6130,"ORGAN PIPE",45882.2,45882.2,45882.2,1998,1998,320,"organ pipe",1,0.678528857222811
840,"06","133","PORTAL",1,81,34,1,1,555,"portal",6133,"PORTAL",38643,38643,38643,1998,1998,321,"portal",1,0.865338750059298
840,"06","161","KLAGETOH",1,87,16,1,1,556,"klagetoh",6161,"KLAGETOH",51689.198,51689.19,51689.19,2011,2011,322,"klagetoh",1,14.5067168214174
840,"06","170","PALO VERDE 2",1,82,33,1,1,558,"palo verde 2",6070,"PALO VERDE",36870.5,36870.5,36870.5,1998,1998,293,"palo verde",0.944444444444444,26.0038347353941
840,"06","176","BATES WELL",1,82,33,1,1,560,"bates well",6176,"BATES WELL",47108.9,47108.9,47108.9,1998,1998,323,"bates well",1,1.12803210459823
840,"06","177","RED ROCK 2",1,82,33,1,1,561,"red rock 2",6077,"RED ROCK",45664.8,45664.8,45664.8,1998,1998,299,"red rock",0.933333333333333,30.7021999849059
840,"06","206","WILLOW BEACH 2",1,83,33,1,1,562,"willow beach 2",6206,"WILLOW BEACH 2",46157.609,46157.61,46157.61,2001,2001,324,"willow beach 2",1,0.884488291539601
840,"06","900","DRAGOON",0,81,34,1,2,565,"dragoon",6900,"DRAGOON",38502.1,38502.1,38502.1,1998,1998,325,"dragoon",1,0.952489312398784
840,"06","901","RUCKER",0,81,34,1,2,566,"rucker",6901,"RUCKER",39037,39037,39037,1998,1998,326,"rucker",1,36.0479952293645
840,"07","001","OLD MILO",1,4,25,1,1,567,"old milo",7001,"OLD MILO",40152.9,40152.9,40152.9,1998,1998,327,"old milo",1,13.2511549278074
840,"07","002","EUDORA",1,5,26,1,1,568,"eudora",7002,"EUDORA",40890.9,40890.9,40890.9,1998,1998,328,"eudora",1,9.28683930983931
840,"07","004","LOCUST BAYOU",0,4,25,1,1,570,"locust bayou",7004,"LOCUST BAYOU",39981.8,39981.8,39981.8,1998,1998,330,"locust bayou",1,0.494524018566706
840,"07","005","STAMPS",1,4,25,1,1,571,"stamps",7005,"STAMPS",40703.1,40703.1,40703.1,1998,1998,331,"stamps",1,0.797246879329162
840,"07","006","HOPE",1,4,25,1,1,572,"hope",7006,"HOPE",40795.3,40795.3,40795.3,1998,1998,332,"hope",1,6.4410136458432
